step	loss	acc	lr
1341	3.654381573200226	0.14953345324098458	5.368000000000001e-05
1342	3.650649309158325	0.1471721851659544	5.372e-05
1343	3.65371972322464	0.14807029428759289	5.376e-05
1344	3.644093155860901	0.14914298803868256	5.380000000000001e-05
1345	3.6518067121505737	0.1471410547564976	5.384e-05
1346	3.648451864719391	0.1492397893272384	5.388e-05
1347	3.6505085229873657	0.14792141799703917	5.3920000000000006e-05
1348	3.6538687348365784	0.1481371324331291	5.396e-05
1349	3.6587703824043274	0.14686961401258566	5.4000000000000005e-05
1350	3.6527321338653564	0.14828731039144352	5.4040000000000004e-05
1351	3.6549378633499146	0.14626310449780183	5.408e-05
1352	3.6606154441833496	0.14674652601885238	5.4120000000000004e-05
1353	3.6613566875457764	0.14650834775475907	5.4159999999999996e-05
1354	3.641907811164856	0.14959163346613547	5.420000000000001e-05
1355	3.6500603556632996	0.14694735148937882	5.424e-05
1356	3.656075596809387	0.146005620637207	5.4279999999999995e-05
1357	3.6382356882095337	0.15083408250923983	5.432e-05
1358	3.662462830543518	0.14737756824515316	5.436e-05
1359	3.654232084751129	0.14698924517424408	5.440000000000001e-05
1360	3.6384764313697815	0.1520196642351747	5.444e-05
1361	3.6487265825271606	0.14793160065676184	5.448e-05
1362	3.649963617324829	0.14785655276752033	5.4520000000000007e-05
1363	3.642353117465973	0.1499081408901444	5.456e-05
1364	3.6609731316566467	0.14647833594346063	5.4600000000000006e-05
1365	3.6460095643997192	0.149317355273356	5.4640000000000005e-05
1366	3.6436848044395447	0.14913685886274314	5.468e-05
1367	3.6385462284088135	0.1505925032640003	5.4720000000000005e-05
1368	3.6309648752212524	0.15218371005377906	5.476e-05
1369	3.6595379114151	0.14663995774409264	5.4800000000000004e-05
1370	3.6432812213897705	0.14999352144402028	5.4840000000000003e-05
1371	3.647020399570465	0.14802173307327945	5.4879999999999996e-05
1372	3.6486599445343018	0.14798210765428146	5.492e-05
1373	3.6609824299812317	0.1461106034722498	5.496e-05
1374	3.649579703807831	0.14774989247096715	5.500000000000001e-05
1375	3.6489868760108948	0.14780935494595165	5.504e-05
1376	3.648236930370331	0.1509695844067661	5.508e-05
1377	3.6599185466766357	0.14600462999920172	5.512000000000001e-05
1378	3.6579425930976868	0.14658752527113564	5.516e-05
1379	3.6305074095726013	0.1510096926501562	5.520000000000001e-05
1380	3.661361873149872	0.14503809171966892	5.524e-05
1381	3.6479541063308716	0.14821891908200413	5.528e-05
1382	3.6568251252174377	0.14821712605955664	5.5320000000000006e-05
1383	3.637131452560425	0.15218257525949833	5.536e-05
1384	3.65008807182312	0.1470176281089301	5.5400000000000005e-05
1385	3.6346020698547363	0.15193314740875985	5.5440000000000005e-05
1386	3.6586114168167114	0.1464421347191685	5.548e-05
1387	3.6440333127975464	0.14965200711050405	5.5520000000000004e-05
1388	3.6539087891578674	0.14573364239596495	5.556e-05
1389	3.6605916619300842	0.14589242175449071	5.560000000000001e-05
1390	3.6581351161003113	0.14487429572932242	5.564e-05
1391	3.649237275123596	0.1470288013129716	5.5679999999999995e-05
1392	3.648149251937866	0.14977846655142954	5.572000000000001e-05
1393	3.6521474719047546	0.14792253203618913	5.576e-05
1394	3.6543253660202026	0.14764670538754257	5.580000000000001e-05
1395	3.6472293734550476	0.14939506563340188	5.584e-05
1396	3.6555110216140747	0.14763189448441247	5.588e-05
1397	3.6475882530212402	0.14884769189345512	5.592000000000001e-05
1398	3.625899016857147	0.15380593262946204	5.596e-05
1399	3.6341013312339783	0.15265431792223272	5.6000000000000006e-05
1400	3.650914192199707	0.14765014600268328	5.6040000000000006e-05
1401	3.652758300304413	0.14661136921021672	5.608e-05
1402	3.649456262588501	0.14729725687277515	5.6120000000000005e-05
1403	3.6358275413513184	0.1504285971187084	5.6160000000000004e-05
1404	3.6574054956436157	0.1457472998729352	5.620000000000001e-05
1405	3.6408230662345886	0.14877907441451524	5.6240000000000004e-05
1406	3.6558810472488403	0.147514010490417	5.6279999999999996e-05
1407	3.6450644731521606	0.14877781103462037	5.632e-05
1408	3.652635157108307	0.14676217074199835	5.636e-05
1409	3.650178551673889	0.14802456889209528	5.6399999999999995e-05
1410	3.655818283557892	0.14657459896273067	5.644e-05
1411	3.6041013598442078	0.15836401632003183	5.648e-05
1412	3.6230927109718323	0.15315458037942098	5.652000000000001e-05
1413	3.6570396423339844	0.1483078766097634	5.656e-05
1414	3.630869746208191	0.15449974162261002	5.66e-05
1415	3.6392378211021423	0.1501207030704467	5.6640000000000007e-05
1416	3.6449134945869446	0.1481711594348131	5.668e-05
1417	3.6318819522857666	0.15137128187846288	5.6720000000000006e-05
1418	3.643792450428009	0.15012798677304012	5.6760000000000005e-05
1419	3.6475499868392944	0.1513635226419815	5.68e-05
1420	3.6586413979530334	0.1467333059564708	5.6840000000000005e-05
1421	3.654169738292694	0.14722247195500815	5.688e-05
1422	3.6419607400894165	0.14940838689807961	5.6920000000000004e-05
1423	3.6568187475204468	0.14583894022307944	5.6960000000000004e-05
1424	3.6476482152938843	0.14900780644776832	5.6999999999999996e-05
1425	3.643427550792694	0.14784562987604452	5.704e-05
1426	3.6407089233398438	0.149587212017048	5.708e-05
1427	3.6547523736953735	0.14882314319253498	5.712000000000001e-05
1428	3.6571189761161804	0.14557051165972515	5.716e-05
1429	3.642293632030487	0.1485876100547407	5.72e-05
1430	3.6542606353759766	0.14806136126694136	5.724000000000001e-05
1431	3.6432777643203735	0.15039808917197453	5.728e-05
1432	3.661653459072113	0.14736140406733791	5.732000000000001e-05
1433	3.6727309823036194	0.1446078187374939	5.736e-05
1434	3.6543832421302795	0.14697219310069393	5.74e-05
1435	3.649159550666809	0.1483640522941395	5.7440000000000006e-05
1436	3.659960150718689	0.14591155198988262	5.748e-05
1437	3.658295512199402	0.14618514852475079	5.7520000000000005e-05
1438	3.629222333431244	0.15233010677577088	5.7560000000000005e-05
1439	3.6439438462257385	0.15023951082031212	5.76e-05
1440	3.663268029689789	0.14485948699544418	5.7640000000000004e-05
1441	3.651769995689392	0.1461627304950416	5.7680000000000003e-05
1442	3.6623480319976807	0.1464759024157281	5.772000000000001e-05
1443	3.6533758640289307	0.14707032621012625	5.776e-05
1444	3.6525004506111145	0.14803667810349325	5.7799999999999995e-05
1445	3.6602882742881775	0.14627571954835425	5.784000000000001e-05
1446	3.648576855659485	0.1480119145193211	5.788e-05
1447	3.655731439590454	0.14646049625205435	5.792000000000001e-05
1448	3.6370813250541687	0.1513855254277661	5.796e-05
1449	3.6374757885932922	0.15042559143222506	5.8e-05
1450	3.659650146961212	0.14632051064339868	5.804000000000001e-05
1451	3.641868770122528	0.1497842448569995	5.808e-05
1452	3.6520116329193115	0.14852364463692336	5.8120000000000006e-05
1453	3.657870054244995	0.1461100190582624	5.8160000000000006e-05
1454	3.66784930229187	0.14531469937663383	5.82e-05
1455	3.630573093891144	0.15255881882202305	5.8240000000000005e-05
1456	3.644896388053894	0.14911634756995581	5.8280000000000004e-05
1457	3.6426395177841187	0.15104367706879657	5.832000000000001e-05
1458	3.6598358154296875	0.14530994943663655	5.8360000000000004e-05
1459	3.639745056629181	0.15148577197173385	5.8399999999999997e-05
1460	3.6556883454322815	0.14627482539020198	5.844e-05
1461	3.6551077365875244	0.14729944360646896	5.848e-05
1462	3.6525948643684387	0.14877529498378336	5.852000000000001e-05
1463	3.655921161174774	0.14591962721045085	5.856e-05
1464	3.6464067101478577	0.14897989874179157	5.86e-05
1465	3.6607066988945007	0.14501537724168231	5.864000000000001e-05
1466	3.649999260902405	0.14670599414047034	5.868e-05
1467	3.6428810954093933	0.14911745587279365	5.872000000000001e-05
1468	3.6578058004379272	0.1480931400889137	5.876000000000001e-05
1469	3.65480375289917	0.14813189881243208	5.88e-05
1470	3.6429582238197327	0.15074280222640452	5.8840000000000006e-05
1471	3.64801561832428	0.15013256301689684	5.888e-05
1472	3.659762442111969	0.14679092773555313	5.892e-05
1473	3.6588682532310486	0.14575526553818322	5.8960000000000005e-05
1474	3.6423304080963135	0.1500860790733314	5.9e-05
1475	3.628890633583069	0.1520745131244708	5.9040000000000004e-05
1476	3.6442841291427612	0.15202446897541147	5.9080000000000004e-05
1477	3.6572542786598206	0.14763632003357416	5.9119999999999996e-05
1478	3.652893841266632	0.14614797259105738	5.916e-05
1479	3.6517980694770813	0.14705442509197134	5.92e-05
1480	3.6596184372901917	0.14496747877852498	5.924000000000001e-05
1481	3.6567917466163635	0.14733576935432058	5.928e-05
1482	3.6439514756202698	0.15129570889939553	5.9319999999999994e-05
1483	3.645416021347046	0.1477764267347061	5.936000000000001e-05
1484	3.6484570503234863	0.14870478739339713	5.94e-05
1485	3.650661885738373	0.1476568966720852	5.944000000000001e-05
1486	3.64853298664093	0.14705882352941177	5.948e-05
1487	3.6483210921287537	0.1495756435405741	5.952e-05
1488	3.6486079692840576	0.14754854295939132	5.9560000000000006e-05
1489	3.64957731962204	0.150132652550433	5.96e-05
1490	3.6660035252571106	0.14424398112193082	5.9640000000000005e-05
1491	3.6495948433876038	0.14801931983065333	5.9680000000000005e-05
1492	3.639508068561554	0.151821599896279	5.972e-05
1493	3.652057409286499	0.14588946442241732	5.9760000000000004e-05
1494	3.6406017541885376	0.1489918332023595	5.9800000000000003e-05
1495	3.6583821773529053	0.1467812622225788	5.984000000000001e-05
1496	3.6508358120918274	0.1477994939533401	5.988e-05
1497	3.648038148880005	0.14832114744096261	5.9919999999999996e-05
1498	3.653144896030426	0.1465736732085715	5.996e-05
1499	3.625958502292633	0.15229447315232433	6e-05
1500	3.6383784413337708	0.1505295838199914	6.004000000000001e-05
1501	3.6622660756111145	0.14659701492537314	6.008e-05
1502	3.6423094868659973	0.14926593792388096	6.012e-05
1503	3.639605224132538	0.15239878633728207	6.016000000000001e-05
1504	3.663699150085449	0.14612674289041247	6.02e-05
1505	3.6436519026756287	0.14992871851734516	6.0240000000000006e-05
1506	3.651873767375946	0.14539374153993154	6.0280000000000006e-05
1507	3.6372485756874084	0.14844802971157015	6.032e-05
1508	3.6448885202407837	0.14829402885105616	6.0360000000000005e-05
1509	3.630311071872711	0.1527101946394384	6.04e-05
1510	3.6394659280776978	0.15122781182838493	6.044000000000001e-05
1511	3.6249013543128967	0.15223549454250113	6.0480000000000004e-05
1512	3.649091422557831	0.1477591525812925	6.0519999999999997e-05
1513	3.6560346484184265	0.14658159342579558	6.056e-05
1514	3.6370272040367126	0.15026103275137503	6.06e-05
1515	3.623151659965515	0.15439574714711113	6.064000000000001e-05
1516	3.66034334897995	0.1468856770029186	6.068e-05
1517	3.635411500930786	0.1511478127153085	6.072e-05
1518	3.654064357280731	0.14527087430716967	6.076000000000001e-05
1519	3.656021773815155	0.14765472667346313	6.08e-05
1520	3.649925947189331	0.14814446125666958	6.084000000000001e-05
1521	3.6310232877731323	0.15238635327952688	6.088000000000001e-05
1522	3.6283119916915894	0.15369591043634093	6.092e-05
1523	3.6448152661323547	0.14907796057212197	6.0960000000000006e-05
1524	3.6572057604789734	0.14500862731017425	6.1e-05
1525	3.6371414065361023	0.1504901076432738	6.104000000000001e-05
1526	3.6532628536224365	0.14670631970260223	6.108e-05
1527	3.6502960920333862	0.1476812962870918	6.112e-05
1528	3.629770517349243	0.15249017627708397	6.116e-05
1529	3.6496291756629944	0.1483967635600839	6.12e-05
1530	3.6382845044136047	0.15054720793901682	6.124e-05
1531	3.6407594084739685	0.14851928511722326	6.128000000000001e-05
1532	3.652946949005127	0.1476747996544225	6.132e-05
1533	3.640334665775299	0.15036294847224016	6.136000000000001e-05
1534	3.652554512023926	0.14768893974824618	6.14e-05
1535	3.643357515335083	0.14977292009781903	6.144e-05
1536	3.650616943836212	0.14708728662217035	6.148e-05
1537	3.635790526866913	0.1524646769328465	6.152e-05
1538	3.6663986444473267	0.1448984081273498	6.156e-05
1539	3.6317614316940308	0.1514022396194629	6.16e-05
1540	3.644855797290802	0.15162208766090549	6.164e-05
1541	3.653938114643097	0.14652482128079602	6.168e-05
1542	3.655949652194977	0.14775177701461545	6.172e-05
1543	3.658907890319824	0.14598299479452875	6.176e-05
1544	3.641123116016388	0.15052667346245327	6.18e-05
1545	3.653507173061371	0.14814444032876492	6.184e-05
1546	3.640529751777649	0.15004129394322333	6.188000000000001e-05
1547	3.617495894432068	0.15654945651627433	6.192e-05
1548	3.64437472820282	0.14943639291465377	6.196000000000001e-05
1549	3.642665386199951	0.14944870565675936	6.2e-05
1550	3.6409788131713867	0.15107432405447502	6.204e-05
1551	3.627445876598358	0.15350079958679738	6.208e-05
1552	3.645218253135681	0.1481029366520777	6.212e-05
1553	3.6472837328910828	0.15073043826295776	6.216e-05
1554	3.6538665890693665	0.14689017640782218	6.220000000000001e-05
1555	3.639620542526245	0.15037429757153353	6.224e-05
1556	3.653363585472107	0.1494886073924476	6.228000000000001e-05
1557	3.642643451690674	0.14860832023556095	6.232e-05
1558	3.6484320759773254	0.14718833680452245	6.236e-05
1559	3.6484274864196777	0.14751154694093352	6.24e-05
1560	3.6416465640068054	0.15003625023587483	6.244e-05
1561	3.6484512090682983	0.14993530407086691	6.248000000000001e-05
1562	3.6502901315689087	0.14828756123022566	6.252e-05
1563	3.6399803161621094	0.15063920525314123	6.256000000000001e-05
1564	3.634576439857483	0.15143712158118172	6.26e-05
1565	3.6481180787086487	0.14852165256346442	6.264e-05
1566	3.645621597766876	0.1495355975444471	6.268e-05
1567	3.637194573879242	0.15253763805609044	6.272e-05
1568	3.6413397192955017	0.14912768747764574	6.276e-05
1569	3.6597878336906433	0.1468025693903125	6.280000000000001e-05
1570	3.657578766345978	0.1464075289651627	6.284e-05
1571	3.6585394144058228	0.14566390208551414	6.288000000000001e-05
1572	3.655581772327423	0.1464311556493899	6.292e-05
1573	3.667008399963379	0.14390948963317385	6.296000000000001e-05
1574	3.6540603041648865	0.14601681345076062	6.3e-05
1575	3.6564250588417053	0.1465185775475645	6.303999999999999e-05
1576	3.6342687606811523	0.15082999711910036	6.308e-05
1577	3.6548072695732117	0.14746249601021386	6.312e-05
1578	3.6393644213676453	0.14809947533681772	6.316000000000001e-05
1579	3.642044723033905	0.15128294208149287	6.32e-05
1580	3.6495630741119385	0.14764144363179815	6.324e-05
1581	3.664137065410614	0.14489883684879035	6.328e-05
1582	3.6362165212631226	0.15084032775773043	6.332e-05
1583	3.6334933042526245	0.15037676860796023	6.336e-05
1584	3.656755566596985	0.14654610050079786	6.340000000000001e-05
1585	3.6446491479873657	0.14868827850844493	6.344e-05
1586	3.643390476703644	0.1500154933378647	6.348000000000001e-05
1587	3.66643887758255	0.14476601354185392	6.352e-05
1588	3.640619456768036	0.14937775993576877	6.356000000000001e-05
1589	3.662412643432617	0.145141009520388	6.36e-05
1590	3.6632437705993652	0.14416905401223784	6.364e-05
1591	3.647449254989624	0.14783669340843505	6.368e-05
1592	3.6548078656196594	0.14801393728222997	6.372e-05
1593	3.6645657420158386	0.14575765115700423	6.376e-05
1594	3.665592610836029	0.14580412975831866	6.38e-05
1595	3.636096239089966	0.1485521737391513	6.384e-05
1596	3.6363457441329956	0.15043445334608793	6.388e-05
1597	3.651662528514862	0.14928575685931694	6.392e-05
1598	3.6486423015594482	0.1490016747395128	6.396e-05
1599	3.654345691204071	0.14559957141581595	6.400000000000001e-05
1600	3.640749752521515	0.15069078195921853	6.404e-05
1601	3.635095238685608	0.15123057639123774	6.408000000000001e-05
1602	3.652701258659363	0.1475659941784603	6.412e-05
1603	3.643943727016449	0.14903439561423582	6.416e-05
1604	3.644994556903839	0.14763083804237137	6.42e-05
1605	3.6468907594680786	0.149265337036102	6.424e-05
1606	3.644290864467621	0.14927183259605348	6.428e-05
1607	3.6553995013237	0.14661782075150642	6.432000000000001e-05
1608	3.643847167491913	0.15162107144630357	6.436e-05
1609	3.6543569564819336	0.1443700669397542	6.440000000000001e-05
1610	3.641071081161499	0.14892940533558546	6.444e-05
1611	3.652181565761566	0.1477269323321784	6.448e-05
1612	3.6576696038246155	0.14596117595155014	6.452e-05
1613	3.648890733718872	0.14565084945517015	6.455999999999999e-05
1614	3.6547465324401855	0.14559451673785637	6.460000000000001e-05
1615	3.6300296783447266	0.1529604935814509	6.464e-05
1616	3.6449280977249146	0.15031543390790322	6.468000000000001e-05
1617	3.6533629298210144	0.14662250466394644	6.472e-05
1618	3.653180778026581	0.14534047836884068	6.476e-05
1619	3.6414288878440857	0.1482943950861029	6.48e-05
1620	3.637121617794037	0.15067203235270796	6.484e-05
1621	3.6446555852890015	0.14698722764838468	6.488e-05
1622	3.6452924013137817	0.1485673223749214	6.492000000000001e-05
1623	3.6559256315231323	0.14529503665424828	6.496e-05
1624	3.639865756034851	0.15015498450154985	6.500000000000001e-05
1625	3.64590322971344	0.14700230207186468	6.504e-05
1626	3.646149754524231	0.14823683713720776	6.508000000000001e-05
1627	3.6550636887550354	0.14711359404096835	6.512e-05
1628	3.6430652141571045	0.14916640830491354	6.515999999999999e-05
1629	3.6442885398864746	0.14786760910137792	6.52e-05
1630	3.649168908596039	0.14904719145964282	6.524e-05
1631	3.6481462717056274	0.14794279251778977	6.528000000000001e-05
1632	3.633603870868683	0.15187129618581713	6.532e-05
1633	3.6572539806365967	0.14534066087511593	6.536e-05
1634	3.640697419643402	0.15071089096998014	6.54e-05
1635	3.6455675959587097	0.1482700329088854	6.544e-05
1636	3.6348963379859924	0.1512918783485348	6.548e-05
1637	3.6488577723503113	0.14883414911327544	6.552000000000001e-05
